ax,ay,az,gx,gy,gz,mx,my,mz
0.07,0.874,0.578,-11.48,31.15,1.61,0.137,-0.448,-1.127
0.139,0.769,0.569,-3.57,30.59,-3.99,0.132,-0.449,-1.132
0.122,0.578,0.578,-29.68,26.18,-5.11,0.138,-0.449,-1.131
0.083,0.683,0.61,-70.56,26.74,-2.8,0.14,-0.456,-1.125
0.113,0.843,0.617,-106.26,30.59,-12.46,0.149,-0.466,-1.11
0.2,0.902,0.557,-111.44,34.3,-27.16,0.149,-0.469,-1.101
0.239,0.89,0.563,-79.8,29.61,-26.46,0.152,-0.473,-1.099
0.151,0.834,0.599,-11.97,14.56,-18.48,0.163,-0.478,-1.085
-0.014,0.639,0.683,18.97,6.3,-19.32,0.173,-0.477,-1.09
-0.025,0.542,0.766,10.08,7.14,-23.87,0.178,-0.479,-1.084
0.092,0.515,0.746,-34.23,14.84,-27.44,0.181,-0.49,-1.079
0.269,0.587,0.602,-83.3,21.91,-23.38,0.183,-0.49,-1.08
0.354,0.674,0.427,-107.52,19.53,-15.05,0.19,-0.501,-1.054
0.293,0.723,0.273,-103.32,7.98,-2.66,0.193,-0.506,-1.049
0.152,0.748,0.219,-75.04,-11.27,7.14,0.197,-0.514,-1.031
-0.011,0.847,0.229,-65.17,-21.14,14.28,0.197,-0.514,-1.031
-0.052,0.812,0.246,-62.23,-28.98,27.02,0.196,-0.517,-1.014
-0.033,0.757,0.202,-65.45,-32.83,39.27,0.199,-0.527,-1.011
-0.028,0.704,0.135,-68.6,-40.18,46.34,0.191,-0.528,-1.005
-0.091,0.722,0.11,-79.45,-57.96,57.12,0.19,-0.532,-0.989
-0.211,0.767,0.098,-80.29,-69.72,65.59,0.185,-0.535,-0.98
-0.26,0.724,0.102,-72.03,-76.02,68.53,0.173,-0.534,-0.967
-0.425,0.636,0.189,-82.04,-84.77,64.82,0.167,-0.539,-0.963
-0.508,0.895,0.152,-128.73,-73.78,80.36,0.16,-0.539,-0.953
-0.515,1.216,0.078,-149.38,-56.63,92.33,0.152,-0.538,-0.927
-0.547,1.195,0.067,-142.59,-46.55,93.169,0.145,-0.534,-0.912
-0.44,1.781,-0.118,-126.77,-36.47,88.55,0.124,-0.529,-0.885
-0.559,1.897,-0.138,-86.38,-29.4,100.1,0.12,-0.528,-0.88
-0.487,1.554,-0.119,-31.29,-16.1,64.12,0.105,-0.523,-0.87
-0.34,1.031,-0.046,-10.85,-10.85,37.17,0.105,-0.524,-0.871
-0.336,0.834,0.024,-5.88,-14.91,39.55,0.102,-0.522,-0.864
-0.357,0.876,0.013,-9.1,-15.54,51.659,0.098,-0.526,-0.865
-0.442,0.918,0.033,-0.42,-16.66,57.399,0.089,-0.524,-0.867
