ax,ay,az,gx,gy,gz,mx,my,mz
-0.188,0.496,0.897,-4.06,0.84,-3.92,0.119,-0.391,-1.212
-0.189,0.517,0.83,-20.02,7.28,-7.21,0.12,-0.397,-1.212
-0.164,0.651,0.777,-31.22,13.65,-11.13,0.12,-0.396,-1.202
-0.157,0.66,0.818,-35.63,2.45,-10.01,0.124,-0.401,-1.196
-0.236,0.605,0.958,-51.24,3.22,-13.23,0.123,-0.404,-1.201
-0.193,0.398,1.083,-81.06,23.17,-18.69,0.125,-0.413,-1.185
-0.134,0.331,0.711,-126.7,45.99,-16.1,0.127,-0.419,-1.179
-0.073,0.641,0.8,-117.25,17.36,22.4,0.127,-0.425,-1.152
0.061,0.837,0.667,-112.07,31.22,22.12,0.129,-0.432,-1.151
0.148,0.94,0.728,-29.96,22.33,18.06,0.123,-0.436,-1.142
0.196,0.74,0.749,19.11,30.31,9.31,0.124,-0.436,-1.143
0.109,0.571,0.77,41.02,26.81,8.4,0.125,-0.432,-1.145
0.091,0.443,0.698,35.98,29.19,8.89,0.133,-0.437,-1.147
0.156,0.383,0.628,14.91,24.92,9.87,0.126,-0.435,-1.146
0.204,0.401,0.595,-3.92,13.72,15.61,0.134,-0.441,-1.152
0.149,0.538,0.605,-20.51,-3.71,25.9,0.135,-0.445,-1.144
0.055,0.591,0.6,-3.57,-15.82,32.62,0.132,-0.449,-1.141
0.02,0.544,0.47,-0.63,-33.46,41.58,0.125,-0.452,-1.145
-0.068,0.491,0.371,-8.75,-57.26,53.409,0.121,-0.453,-1.143
-0.204,0.495,0.37,-14.14,-81.06,63.56,0.113,-0.457,-1.137
-0.364,0.558,0.555,-16.94,-108.71,76.649,0.099,-0.456,-1.136
-0.388,0.528,0.545,-29.89,-116.76,88.2,0.082,-0.459,-1.126
-0.39,0.587,0.495,-58.31,-124.67,97.16,0.071,-0.46,-1.119
-0.401,1.096,0.523,-76.72,-125.86,96.179,0.046,-0.463,-1.097
-0.433,1.349,0.724,-50.33,-129.22,80.22,0.036,-0.462,-1.089
-0.539,1.386,1.025,-38.71,-119.21,72.31,0.028,-0.463,-1.082
-0.272,0.963,0.873,-86.1,-98.14,58.31,0.007,-0.462,-1.073
-0.192,0.728,0.688,-94.85,-94.78,58.169,0.006,-0.467,-1.063
-0.202,0.712,0.562,-97.65,-93.66,56.98,-0.002,-0.468,-1.043
-0.236,0.879,0.499,-95.27,-92.4,53.899,-0.007,-0.47,-1.028
-0.265,0.993,0.507,-70.42,-89.39,46.41,-0.011,-0.472,-1.012
-0.347,0.997,0.607,-12.53,-78.96,28.0,-0.013,-0.473,-1.01
-0.495,0.718,0.556,2.94,-64.75,20.44,-0.012,-0.475,-1.01
-0.632,0.532,0.49,5.6,-48.09,20.16,-0.017,-0.476,-1.007
-0.78,0.528,0.529,-6.44,-31.71,26.25,-0.014,-0.477,-1.016
-0.837,0.59,0.462,-28.7,-19.11,37.59,-0.019,-0.478,-1.007
-0.827,0.644,0.316,-47.46,-10.92,47.32,-0.025,-0.478,-1.002
-0.697,0.796,0.211,-52.57,-15.12,42.98,-0.026,-0.474,-1.0
-0.624,0.862,0.233,-43.47,-21.84,35.07,-0.027,-0.475,-0.992
-0.582,0.787,0.255,-26.39,-29.26,30.8,-0.037,-0.476,-0.982
-0.582,0.715,0.309,-17.36,-33.04,28.56,-0.036,-0.48,-0.985
-0.599,0.603,0.321,-22.75,-33.04,27.16,-0.033,-0.476,-0.978
-0.671,0.601,0.264,-57.19,-29.96,30.59,-0.038,-0.473,-0.969
-0.767,0.685,0.127,-80.22,-30.31,38.78,-0.042,-0.474,-0.961
-0.779,0.786,0.074,-87.15,-35.0,43.82,-0.048,-0.474,-0.949
-0.767,0.811,0.034,-69.79,-42.0,42.28,-0.048,-0.471,-0.943
-0.767,0.808,0.054,-41.44,-49.35,47.39,-0.057,-0.467,-0.929
-0.813,0.758,0.036,-3.92,-56.35,54.25,-0.059,-0.465,-0.925
-0.917,0.698,0.032,13.93,-59.64,60.2,-0.064,-0.459,-0.922
-0.93,0.645,0.043,25.69,-63.07,62.79,-0.076,-0.454,-0.921
-0.891,0.578,0.053,26.53,-62.86,61.179,-0.073,-0.457,-0.922
-0.848,0.576,0.082,21.0,-63.77,58.03,-0.078,-0.451,-0.922
-0.851,0.596,0.064,22.54,-65.73,54.25,-0.082,-0.449,-0.921
-0.913,0.636,0.064,37.24,-72.94,53.899,-0.086,-0.447,-0.918
-1.008,0.589,0.036,48.3,-73.71,56.77,-0.088,-0.444,-0.919
-1.037,0.498,0.003,53.06,-71.19,62.58,-0.095,-0.443,-0.918
-1.067,0.479,-0.002,45.36,-70.63,67.69,-0.106,-0.432,-0.922
-1.113,0.548,0.028,39.2,-70.49,71.33,-0.108,-0.43,-0.914
-1.151,0.627,0.075,45.71,-66.64,76.159,-0.117,-0.424,-0.911
-1.134,0.673,0.097,61.32,-59.29,75.95,-0.12,-0.42,-0.913
-1.037,0.64,0.098,84.98,-42.98,64.889,-0.115,-0.419,-0.914
-0.966,0.563,0.076,95.69,-32.27,54.879,-0.127,-0.412,-0.926
-0.929,0.466,0.081,97.58,-23.1,45.36,-0.121,-0.413,-0.931
-0.909,0.372,0.064,86.59,-14.0,37.38,-0.129,-0.409,-0.945
-0.91,0.298,0.051,68.879,-6.72,32.9,-0.133,-0.409,-0.95
-0.923,0.263,0.083,48.44,-0.7,30.59,-0.138,-0.408,-0.958
