Accelerometer_Avg_x,Accelerometer_Avg_y,Accelerometer_Avg_z,Accelerometer_Avg_total,Accelerometer_Deviation_x,Accelerometer_Deviation_y,Accelerometer_Deviation_z,Accelerometer_Deviation_total,Accelerometer_Skewness_x,Accelerometer_Skewness_y,Accelerometer_Skewness_z,Accelerometer_Skewness_total,Accelerometer_Kurtosis_x,Accelerometer_Kurtosis_y,Accelerometer_Kurtosis_z,Accelerometer_Kurtosis_total,Accelerometer_Correlation_x_y,Accelerometer_Correlation_x_z,Accelerometer_Correlation_x_total,Accelerometer_Correlation_y_z,Accelerometer_Correlation_y_total,Accelerometer_Correlation_z_total,Accelerometer_Zero_x,Accelerometer_Zero_y,Accelerometer_Zero_z,Accelerometer_Zero_total,Accelerometer_Dc_x,Accelerometer_Dc_y,Accelerometer_Dc_z,Accelerometer_Energy_x,Accelerometer_Energy_y,Accelerometer_Energy_z,Accelerometer_Entropy_x,Accelerometer_Entropy_y,Accelerometer_Entropy_z,Gyroscope_Avg_x,Gyroscope_Avg_y,Gyroscope_Avg_z,Gyroscope_Avg_total,Gyroscope_Deviation_x,Gyroscope_Deviation_y,Gyroscope_Deviation_z,Gyroscope_Deviation_total,Gyroscope_Skewness_x,Gyroscope_Skewness_y,Gyroscope_Skewness_z,Gyroscope_Skewness_total,Gyroscope_Kurtosis_x,Gyroscope_Kurtosis_y,Gyroscope_Kurtosis_z,Gyroscope_Kurtosis_total,Gyroscope_Correlation_x_y,Gyroscope_Correlation_x_z,Gyroscope_Correlation_x_total,Gyroscope_Correlation_y_z,Gyroscope_Correlation_y_total,Gyroscope_Correlation_z_total,Gyroscope_Zero_x,Gyroscope_Zero_y,Gyroscope_Zero_z,Gyroscope_Zero_total,Gyroscope_Dc_x,Gyroscope_Dc_y,Gyroscope_Dc_z,Gyroscope_Energy_x,Gyroscope_Energy_y,Gyroscope_Energy_z,Gyroscope_Entropy_x,Gyroscope_Entropy_y,Gyroscope_Entropy_z,Magnetometer_Avg_x,Magnetometer_Avg_y,Magnetometer_Avg_z,Magnetometer_Avg_total,Magnetometer_Deviation_x,Magnetometer_Deviation_y,Magnetometer_Deviation_z,Magnetometer_Deviation_total,Magnetometer_Skewness_x,Magnetometer_Skewness_y,Magnetometer_Skewness_z,Magnetometer_Skewness_total,Magnetometer_Kurtosis_x,Magnetometer_Kurtosis_y,Magnetometer_Kurtosis_z,Magnetometer_Kurtosis_total,Magnetometer_Correlation_x_y,Magnetometer_Correlation_x_z,Magnetometer_Correlation_x_total,Magnetometer_Correlation_y_z,Magnetometer_Correlation_y_total,Magnetometer_Correlation_z_total,Magnetometer_Zero_x,Magnetometer_Zero_y,Magnetometer_Zero_z,Magnetometer_Zero_total,Magnetometer_Dc_x,Magnetometer_Dc_y,Magnetometer_Dc_z,Magnetometer_Energy_x,Magnetometer_Energy_y,Magnetometer_Energy_z,Magnetometer_Entropy_x,Magnetometer_Entropy_y,Magnetometer_Entropy_z,YPR_Avg_x,YPR_Avg_y,YPR_Avg_z,YPR_Avg_total,YPR_Deviation_x,YPR_Deviation_y,YPR_Deviation_z,YPR_Deviation_total,YPR_Skewness_x,YPR_Skewness_y,YPR_Skewness_z,YPR_Skewness_total,YPR_Kurtosis_x,YPR_Kurtosis_y,YPR_Kurtosis_z,YPR_Kurtosis_total,YPR_Correlation_x_y,YPR_Correlation_x_z,YPR_Correlation_x_total,YPR_Correlation_y_z,YPR_Correlation_y_total,YPR_Correlation_z_total,YPR_Zero_x,YPR_Zero_y,YPR_Zero_z,YPR_Zero_total,YPR_Dc_x,YPR_Dc_y,YPR_Dc_z,YPR_Energy_x,YPR_Energy_y,YPR_Energy_z,YPR_Entropy_x,YPR_Entropy_y,YPR_Entropy_z,class
-2.379405427,-9.857867545,0.810940343,-3.808777543,1.835207208,1.451313232,0.97686926,1.4211299,0.084795672,-1.241934613,0.490213057,-0.222308628,-0.578335147,1.147616577,1.117488063,0.562256498,-0.288358556,-0.463704163,0.678143693,-0.234836114,0.48743704,-0.151249173,0.022222222,0,0.030555556,0.017592593,2296.500605,35408.50191,359.8855763,3250.640044,35742.19055,580.2832043,404.8343613,363.6628597,948.333552,0.143163103,0.829671533,-0.112341576,0.28683102,0.260378808,0.764478984,0.207455215,0.410771002,0.447103831,0.46167588,0.552422544,0.487067418,-0.265733642,-0.924041986,-0.354447528,-0.514741052,0.769606461,-0.033561427,2.049230048,-0.198445952,2.24869707,0.114440335,0.033333333,0.011111111,0.022222222,0.022222222,21.12547327,287.3538826,11.86760741,31.78540726,458.2018686,20.0369865,-34.86361322,1679.730488,-21.21794093,-1.115798611,39.60572917,-1.568923611,12.30700231,3.800769175,1.36189611,11.40403289,5.522232724,-0.622051135,-1.034376824,-0.771502148,-0.809310035,-0.472454446,0.401816385,-1.151751535,-0.407463198,-0.299309543,-0.080023581,0.449193152,0.829241031,1.753091927,2.214543007,0.011111111,0,0.002777778,0.00462963,2294.617187,564982.9512,10276.72461,5648.707031,565368.6758,47704.85547,384.5050443,360.229377,362.7373618,-1.166413348,73.9373875,60.73013696,44.50037037,58.263795,9.137685097,54.07704887,40.49284299,0.104479395,-0.391610751,-1.929272093,-0.73880115,1.269334742,-0.688625356,4.781350137,1.787353174,-0.296550073,0.164094447,1.591089993,-0.266807632,-0.557348292,1.511373504,0.047222222,0,0.022222222,0.023148148,515826.0645,1974153.772,1796818.998,1222570.918,1998084.441,2380491.63,360.1060373,360.0648738,360.0544508,cement
-2.621914485,-9.813207101,0.437150957,-3.999323543,1.200891931,1.818481008,1.050721331,1.35669809,-0.049574014,-1.080425036,1.107796841,-0.007400736,0.717224489,1.610645499,1.687764801,1.338544929,-0.071227344,-0.248725052,0.597056668,-0.319586008,1.02981558,0.125944261,0.011111111,0,0.05,0.02037037,2604.589185,35145.12817,218.7087984,2993.96772,35858.12645,466.2418589,409.2033365,363.6508969,1579.858174,0.234536165,0.824976968,-0.033667354,0.341948593,0.288470362,0.709225198,0.177000442,0.391565334,0.356390407,0.112283383,0.914819691,0.461164494,-0.385805129,-1.334492314,0.810891463,-0.303135326,0.71121979,-0.528848805,1.785854939,-0.617005823,2.056312586,-1.055131302,0.033333333,0.022222222,0.027777778,0.027777778,32.81707817,272.1525016,3.852406433,49.7600504,426.0914563,11.68655302,-57.74117153,2320.919114,-12.07865824,14.58038194,37.96961806,-8.806076389,14.58130787,5.37551226,1.890014911,11.47042317,6.245316779,0.259828329,0.040704883,0.648845931,0.316459714,-1.054373032,-0.848945377,-1.35593723,-1.086418546,-0.683627537,0.001070899,0.655808156,0.318742355,0.299628741,1.934026412,0,0,0.002777778,0.000925926,83428.99609,519730.709,34607.84766,86934.12109,520295.0586,75282.33203,361.4969831,360.2492619,361.7297913,44.97817715,73.50664541,80.7261906,66.40367105,107.1559205,6.815038699,28.76290673,47.5779553,-0.774873616,-0.549253911,-1.852501684,-1.058876403,-0.858416221,0.624253827,5.222135757,1.662657788,-0.122851449,0.100057023,2.295109431,0.018028216,-0.12254998,0.83247529,0.025,0,0.011111111,0.012037037,2363627.016,1950223.493,2479580.938,4861953.976,1961881.802,2643848.155,360.0266579,360.0660711,360.0490261,cement
-2.467256097,-9.785458132,0.916221423,-3.778830935,1.618501198,1.594037066,1.144050398,1.452196221,0.133444694,-0.884330939,0.196426928,-0.184819772,-0.507594587,1.740345703,0.118369978,0.450373698,-0.272203093,-0.325771868,0.559084187,-0.233086607,0.610670374,0.168874939,0.016666667,0,0.016666667,0.011111111,2569.882553,34878.61315,478.6508747,3134.48356,35386.61221,773.3926833,406.7113959,363.7000438,673.5033716,0.184230532,0.884102108,-0.094962969,0.324456557,0.296410481,0.707446795,0.213709308,0.405855528,0.426579693,0.447511998,0.292710905,0.388934199,-0.412256883,-1.01467953,0.62899353,-0.265980961,0.733760683,-0.03838664,1.98914019,-0.023382034,2.266678979,0.457772651,0.030555556,0.016666667,0.022222222,0.023148148,22.44666515,297.7147706,14.15032563,43.84802231,461.5623018,19.68826818,-49.92942998,1636.064028,-20.82730592,-0.509027778,39.81024306,-2.271354167,12.34328704,4.695445221,2.487805612,12.54086418,6.574705006,-0.001952146,-0.585194717,-0.816665116,-0.467937326,-0.5404403,-0.062675403,-1.100186334,-0.567767346,-0.394597954,-0.416332594,-0.229273906,0.861763728,1.740344912,1.936193019,0.016666667,0,0.002777778,0.006481481,4793.996094,571303.9414,14316.41016,8030.273438,572776.0664,58475.63672,376.8963989,360.2264087,362.2300367,9.613125528,72.93983298,64.64582009,49.06625953,58.49018992,7.967021502,44.69952,37.05224381,0.46491464,-0.181717712,-1.816465318,-0.511089463,0.396017916,-1.158579186,6.097987769,1.7784755,-0.336347636,-0.344836352,1.090257364,-0.165203121,-0.515232381,0.626515349,0.019444444,0,0.016666667,0.012037037,421359.6911,1923789.736,1873888.912,1264865.22,1938129.36,2223766.491,360.1024907,360.066881,360.0582889,cement
-2.451083055,-9.806081851,0.718306309,-3.846286199,1.532347841,1.59773006,1.15765395,1.429243951,0.135220801,-0.985107321,0.622901487,-0.075661677,0.040304325,1.532378491,0.22289642,0.598526412,-0.136482475,-0.460681959,0.546425541,-0.15356827,0.847169945,0.144389839,0.016666667,0,0.044444444,0.02037037,2415.121219,34973.83373,357.6837509,3008.123299,35536.31374,668.2055836,408.9403194,363.6842974,780.4985467,0.189765457,0.848701296,-0.092029055,0.315479233,0.300311992,0.660145248,0.244901862,0.401786368,0.553695457,0.170865124,-0.065002943,0.219852546,-0.433265345,-1.141000459,-0.188854611,-0.587706805,0.763519595,-0.08972625,1.947233063,-0.292956341,2.035145669,0.061132628,0.036111111,0.005555556,0.022222222,0.021296296,28.51197863,292.1995253,16.74165018,45.43135964,416.19083,24.64065685,-51.99275252,2666.426154,-26.4511386,13.94600694,38.12534722,-9.474826389,14.19884259,5.556793588,1.936530864,11.25493651,6.249420321,-0.052452504,0.180368528,0.604188251,0.244034758,-0.492775788,-0.969292584,-1.285319268,-0.91579588,-0.810574979,-0.360824028,-0.011834922,0.63241511,0.728087518,1.676091975,0,0,0.002777778,0.000925926,76187.00781,523697.4199,36561.67773,81132.86328,524625.2109,77920.53516,361.6044993,360.2472031,361.6709529,38.73051044,73.62155137,72.27089869,61.54098683,102.9397869,8.091717007,44.0548686,51.6954575,-0.539084522,-0.50908055,-1.843950734,-0.964038602,-1.091359155,-0.045529097,5.413787273,1.425633007,-0.122485885,0.132568406,2.08507584,0.011866496,-0.077263596,1.118037352,0.036111111,0,0.016666667,0.017592593,1658283.976,1956854.683,2217629.037,4354794.779,1974819.136,2579009.128,360.0297628,360.0656382,360.0502589,cement
-2.480488573,-9.825887373,0.753233677,-3.851047423,1.44796312,1.611080181,1.10217726,1.38707352,0.155968148,-0.588186035,-0.030572081,-0.154263322,-0.9395954,0.747165095,-0.54727659,-0.246568965,-0.261702533,-0.356407027,0.456728232,-0.09270105,0.814644328,0.314881799,0.011111111,0,0.033333333,0.014814815,2476.931637,35095.86686,363.1124048,2969.791473,35691.71113,641.5760464,409.65914,363.6680929,820.2664241,0.178204387,0.881939028,-0.073651761,0.328830551,0.260512811,0.650877389,0.148072733,0.353154311,0.140330451,-0.055057584,-0.19418808,-0.036305071,-0.476698311,-0.926856977,-0.363351314,-0.588968867,0.719641451,-0.006382663,2.061325712,-0.168510084,2.303246577,0.104007123,0.033333333,0.016666667,0.044444444,0.031481481,24.31591715,327.1226596,6.844109468,35.86454208,432.5248172,9.846041812,-39.83283788,2146.974514,-10.12290442,-0.658506944,39.68333333,-3.135069444,11.96325231,4.984467552,2.434632394,12.67748418,6.698861377,0.066395432,-0.503694348,-0.566302313,-0.334533743,-0.667241652,-0.495004311,-1.373727495,-0.845324486,-0.418488542,-0.275590498,0.070431016,0.828673876,1.620303688,1.988595942,0.011111111,0,0.002777778,0.00462963,5380.306641,567182.0293,9116.689453,9100.277344,569049.9766,61397.01562,374.8279048,360.2278922,362.1233017,3.183675759,73.39427463,71.72765957,49.43520332,66.69680788,8.195905869,45.97222984,40.28831453,0.024461248,-0.150364941,-1.941686644,-0.689196779,0.377057607,-0.791354149,10.61301548,3.399572979,-0.378421578,0.136606013,1.734383384,-0.046006532,-0.475538093,1.35787139,0.025,0,0.011111111,0.012037037,594212.6353,1950122.63,2211682.709,1605095.99,1963401.272,2612989.103,360.0807609,360.06602,360.0496052,cement
-2.45847434,-9.816200829,1.05955669,-3.738372826,1.45567983,1.636370744,1.119003912,1.403684829,0.433111198,-0.80503662,0.605044714,0.077706431,0.065372217,0.917140837,-0.341619189,0.213631288,-0.174952995,-0.388330712,0.523513731,-0.167508614,0.850798113,0.199198942,0.016666667,0,0.038888889,0.018518519,2466.07469,35071.33218,600.7691639,2938.715944,35652.78285,854.9388486,410.2575711,363.6721389,621.8505303,0.204926784,0.82956888,-0.109393583,0.30836736,0.298194412,0.731163752,0.21922843,0.416195531,1.101591885,0.129348042,-0.229650251,0.333763225,1.070401305,-1.369751841,-0.591711772,-0.297020769,0.729817076,-0.513017448,1.728375582,-0.765473468,1.876467958,-1.185589276,0.033333333,0.016666667,0.022222222,0.024074074,30.25830076,284.8158331,8.649815417,47.12936187,440.2025851,21.61010186,-54.22870735,1975.908014,-22.99015636,13.96510417,38.13263889,-10.68819444,13.80318287,5.22832494,2.884323315,11.18302787,6.431892042,-0.206157543,1.025130401,0.658124141,0.492365666,-0.633962958,-0.491769801,-1.246931319,-0.790888026,-0.704712867,-0.412764195,-0.220813456,0.870953645,1.38991051,1.793729491,0,0,0.002777778,0.000925926,77367.75781,524450.5176,46581.84961,80049.42578,526470.2891,86147.14062,361.6263136,360.2463362,361.5107159,23.02376705,73.0448729,61.22633759,52.43165918,109.8756683,7.772588679,42.79394614,53.48073436,-0.291994443,-0.371908903,-1.802852689,-0.822252012,-1.338860468,-0.260802845,4.59175525,0.997363979,0.111160174,0.301416084,2.311831648,-0.207023541,0.208056845,1.38934388,0.047222222,0,0.016666667,0.021296296,2308546.2,1928865.562,1676956.296,4536992.277,1942547.973,2008795.047,360.0285674,360.0667289,360.0645279,cement
-2.856806028,-9.683476872,0.848508883,-3.897258006,1.466129287,1.394954148,1.103092379,1.321391938,-0.009796238,-0.74806927,0.184025486,-0.191280007,-0.816762558,1.164205528,0.319792688,0.222411886,-0.19859033,-0.444314299,0.528976412,-0.094394222,0.756527623,0.242164759,0.005555556,0,0.027777778,0.011111111,3155.91979,34049.20603,442.9164228,3711.915278,34457.62371,697.2408435,398.6644617,363.8008514,744.2950891,0.2114288,0.856880155,-0.086967567,0.327113796,0.286520557,0.618908647,0.187190843,0.364206682,0.502396122,-0.399769935,0.276652023,0.12642607,-0.874497076,-0.725123511,-0.393089054,-0.664236547,0.709672922,0.021682182,2.003812687,-0.092903941,2.209881915,0.373151257,0.033333333,0.011111111,0.027777778,0.024074074,29.15342917,303.9760151,11.09039008,45.64662017,402.2249446,15.33735701,-52.2748738,3429.275783,-16.01986359,0.550520833,39.36024306,-3.780034722,12.04357639,4.873679681,2.712778665,12.81977345,6.802077267,-0.258799519,-0.618457636,-0.643319154,-0.506858769,-0.899826209,-0.581113307,-1.327159128,-0.936032881,-0.495586043,-0.303363742,-0.052894137,0.913834161,1.766019039,2.031777209,0.016666667,0,0.002777778,0.006481481,4757.431641,558345.4199,13237.22656,8660.097656,560371.6445,64308.69141,375.6142741,360.2314238,362.0266247,-1.148939149,71.66392397,75.90888727,48.80795736,61.17072476,8.3111416,27.81839814,32.4334215,-0.038215435,-0.089534288,0.062034228,-0.021905165,0.510312416,-0.83874149,0.952367368,0.207979431,-0.533568917,-0.095803366,1.66714023,0.151399024,-0.620223722,0.715815183,0.019444444,0,0.005555556,0.008333333,428587.5295,1857285.39,2210128.815,1347543.946,1873725.506,2352968.079,360.0962007,360.0691803,360.0550878,cement
-2.625899523,-9.812575076,0.601010218,-3.945821461,1.122816612,1.462162978,1.11721978,1.234066456,-0.07774971,-1.258504056,0.922109084,-0.138048227,-0.447909918,2.510566353,0.460859381,0.841171939,-0.118247023,-0.400980384,0.406734155,-0.243244887,0.857032659,0.252278695,0.005555556,0,0.038888889,0.014814815,2655.060286,34948.89052,287.1206707,2936.183562,35432.83807,579.3815945,410.3069742,363.6951672,950.7514725,0.205147556,0.835633605,-0.061863033,0.326306043,0.276345784,0.71159627,0.168421755,0.385454603,0.069192198,0.195504029,0.504297694,0.256331307,-0.362493728,-1.055036307,0.405709692,-0.337273447,0.763228904,-0.295522452,1.99682196,-0.479304716,2.183878496,-0.659782177,0.016666667,0.011111111,0.036111111,0.021296296,24.01060413,260.6024383,5.876806964,42.64290445,433.6749982,11.58945205,-48.37278201,2119.07707,-11.97496104,15.26805556,37.8171875,-8.504340278,14.86030093,5.073887608,2.158586131,11.50216581,6.244879851,-0.483407287,0.630542079,0.591644991,0.246259928,-0.443544028,-0.557896529,-1.336630997,-0.779357185,-0.626116741,-0.371702831,-0.088556852,0.678627238,1.086878104,1.774423693,0,0,0.002777778,0.000925926,90578.22656,515411.5449,30848.56836,93188.82812,516527.6992,73664.50391,361.396118,360.2510812,361.7679678,35.48040677,73.45550118,81.98299966,63.63963587,116.6680234,6.696947012,24.29477564,49.21991535,-0.552315028,-0.128106104,-0.1538507,-0.278090611,-1.290918276,-0.593894967,0.584998394,-0.433271616,0.13292682,0.032787218,2.404611721,0.440305347,0.66847689,0.631222076,0.030555556,0,0.005555556,0.012037037,2504520.752,1948445.326,2508200.635,5353303.301,1958601.511,2632121.408,360.024211,360.0661818,360.0492446,cement
-2.41678105,-9.817764272,0.891559363,-3.78099532,1.081352022,1.022843244,0.810457144,0.971550803,0.431380773,-1.083146582,1.232376034,0.193536742,0.521392307,3.095421861,3.454573994,2.357129388,-0.219466679,-0.437561174,0.51695437,0.052385513,0.852223803,0.402327548,0.005555556,0,0.027777778,0.011111111,2250.253366,34871.49898,373.0967474,2523.655021,35076.4933,522.6187965,419.8986431,363.7330959,1156.955843,0.040228963,0.253730394,-0.032679026,0.087093443,0.133210889,0.294927614,0.110608654,0.179582386,-0.13600843,-0.137667021,0.011973607,-0.087233948,0.533174926,-0.458116029,0.053439048,0.042832648,0.336351995,0.08718582,1.347870981,0.073669278,1.937171181,0.801581171,0.047222222,0.008333333,0.036111111,0.030555556,4.934255811,37.49522442,3.255733124,6.970863725,54.49010769,4.788789508,-7.108509421,-64.20884973,-4.853349702,-1.047222222,41.36041667,5.398263889,15.23715278,3.587610228,1.199602075,2.428509332,2.405240545,0.062880543,0.640029115,-0.206120882,0.165596258,-1.418444939,-0.252601359,-1.215869464,-0.962305254,0.104269958,0.798045618,2.349350849,-0.118609142,0.534515617,2.140867861,0.002777778,0,0,0.000925926,597.7558594,616045.7656,10651.21094,5028.34375,616364.3203,12614.00781,387.7614518,360.2103881,370.5761317,-18.54497519,74.55725887,67.33637444,41.11621937,26.3732662,6.326288568,29.0819905,20.59384842,0.813943586,-0.111070327,-3.470532071,-0.922552937,5.250796257,-0.947498287,15.87431135,6.725869773,0.030904309,-0.755978937,0.222561778,-0.134566497,0.156739744,0.402695509,0.027777778,0,0.005555556,0.011111111,205928.3832,2005270.044,1799346.999,374207.499,2015570.44,1936781.818,360.3466654,360.0643109,360.0669276,cement
-9.315887968,-1.689347059,3.084805242,-2.640143261,0.837427431,1.079708916,1.283421663,1.06685267,-0.981250697,-0.116398553,1.123318835,0.008556528,1.966479282,-0.776107313,2.000597291,1.06365642,0.003127722,-0.039946801,0.740060829,-0.450546723,0.472498918,0.715665644,0,0.016666667,0,0.005555556,31344.27555,1255.677671,3813.221004,31495.3392,1447.079338,4018.750037,364.1624727,479.2185294,395.4219334,0.473339727,0.080064833,-0.141979413,0.137141716,1.011048775,0.349990535,0.380694462,0.580577924,-0.181077217,0.656604259,0.774691141,0.416739394,0.301329603,0.345572967,-0.149994716,0.165635951,0.571855287,-0.836185203,1.537884234,-0.361368478,1.361734766,-1.018304494,0.008333333,0.05,0.019444444,0.025925926,190.4390982,23.44166492,18.90839641,448.6572439,46.40535081,59.43111386,1821.809485,-53.2723576,-71.18235445,41.13385417,4.503645833,-7.811631944,12.60862269,2.578119266,9.661464665,9.927272936,7.388952289,-1.190298569,-0.01146104,-1.147393854,-0.783051154,1.312724933,-1.441406717,0.129814099,0.000377439,0.019088173,0.664753657,1.266990176,0.637986815,2.17136948,2.409675082,0,0.008333333,0.016666667,0.008333333,609442.7402,12202.96875,38483.84961,611510.6367,40905.62109,57446.04297,360.212059,363.1963994,362.2702572,-31.93293522,9.536000766,71.88555174,16.49620576,108.8782493,5.923900324,6.878028222,40.56005928,0.746290891,-0.010692074,-0.754986012,-0.006462399,-0.705130294,-1.023406466,1.015678727,-0.237619345,-0.255037271,0.055268829,2.656494502,-0.373758613,-0.601942747,0.263350029,0.038888889,0.016666667,0,0.018518519,2149681.143,39163.96563,1871680.555,4634706.786,45370.04604,1877342.336,360.0279651,362.8793572,360.069047,cement
-0.109093149,-10.17075685,0.54440792,-3.24514736,1.52346955,1.416395588,1.454950418,1.464938519,-0.1188943,-1.035583336,0.755797446,-0.132893397,-1.027606431,2.797418278,1.702421995,1.157411281,-0.129833756,0.270729644,1.18330686,-0.25854653,0.575058558,1.024749232,0.030555556,0,0.055555556,0.028703704,461.4420564,37496.36646,680.7899721,839.8298824,37962.1697,868.7738531,630.0957251,363.4466096,614.7300715,-0.008996257,0.61939645,-0.071224315,0.179725293,0.388123988,1.603544717,0.18976122,0.727143308,-0.177447457,-0.009667833,-0.799289943,-0.328801744,0.716218588,1.740024983,0.204656143,0.886966572,0.247848218,-0.103596943,1.053301319,0.287062796,2.412473472,0.838721588,0.055555556,0.030555556,0.047222222,0.044444444,20.14023067,570.190273,7.665281701,54.25961858,1063.802743,14.78960046,-63.88905057,544.1425047,-15.42322066,-7.282118056,42.31336806,3.665798611,12.8990162,5.273379172,1.671720627,7.141335438,4.695478412,-0.130368029,0.141128515,-1.022577299,-0.337272271,-0.889673431,-0.793917839,0.489230762,-0.398120169,0.287455675,0.712782133,2.309485874,0.506081475,1.448559736,2.501583801,0.005555556,0,0.002777778,0.002777778,21046.40039,645414.0137,15049.3125,29101.59766,645557.6758,23197.23047,364.5091439,360.2008687,365.6749438,6.741762431,79.45773343,12.03342438,32.74430675,83.38624653,5.414425366,83.10382853,57.30150014,0.008508352,-1.216582332,0.00601198,-0.400687333,-0.036596161,2.828987978,-1.026337779,0.588684679,0.107260807,-0.218576138,1.148355419,-0.04550262,0.184586084,1.127914872,0.061111111,0,0.030555556,0.030555556,1395345.967,2279513.543,1222166.842,2519538.29,2283425.066,2538377.863,360.0514453,360.0567658,360.0510635,cement
0.545924769,-10.23832973,0.338695705,-3.117903086,1.291314058,1.49306791,1.575823582,1.45340185,-0.769157776,-1.335692617,1.017887808,-0.362320862,1.718168279,1.726165973,6.100586347,3.1816402,-0.375145626,0.354550604,0.887507722,-0.035415244,0.655585316,1.362859417,0.052777778,0,0.055555556,0.036111111,388.8824419,38138.32044,454.8244221,707.5893062,38538.9531,935.2565078,732.8538182,363.3945404,585.290802,0.035636779,1.016147517,-0.056480326,0.33176799,0.368801408,1.836806539,0.221944546,0.809184164,-0.929174915,-0.271386872,-0.738650628,-0.646404138,2.184592768,-0.269646811,0.154151421,0.689699126,0.320610154,0.153545593,1.225652806,0.433491072,2.534971746,1.328265751,0.083333333,0.027777778,0.044444444,0.051851852,29.33211815,1010.78452,8.835692199,49.42240506,1586.309053,18.88178714,-57.28702299,465.6829839,-19.92694355,4.325,39.70815972,-14.13194444,9.967071759,5.879301395,1.538234016,8.405710146,5.274415186,-0.251526006,0.728468615,1.450422289,0.642454966,-1.184004331,0.160214172,0.600111739,-0.14122614,0.337214048,0.542896523,2.078229708,0.560356415,1.560554175,2.362256533,0.019444444,0,0.002777778,0.007407407,12429.26758,567914.2656,82692.25586,19177.85156,568477.4805,97332.41406,366.8870774,360.2281218,361.3364626,-29.70470921,80.38015098,-24.85708052,8.606120415,92.02048767,5.845537754,89.01666838,62.29423127,0.431428126,-1.86708103,0.774414476,-0.220412809,-0.50476507,6.457332736,-0.016431526,1.978712047,-0.122171861,0.217780993,1.77692964,-0.22124798,-0.40279066,1.729914087,0.069444444,0,0.052777778,0.040740741,1639172.005,2334133.889,1502157.04,3366050.364,2338250.034,3075063.012,360.0385062,360.0554346,360.0421504,cement
0.241810493,-10.1712492,0.594237637,-3.111733689,1.132698004,1.409664392,1.207849311,1.250070569,-0.6159778,-0.794662892,0.119035496,-0.430535065,0.54313428,1.53012027,1.213063431,1.095439327,-0.264659439,0.15715889,0.75951014,0.031784124,0.918568627,1.144469645,0.066666667,0,0.075,0.047222222,292.1891615,37532.66949,361.3325374,482.9317495,37958.92701,652.3265976,1414.243517,363.4469069,803.3397476,-0.008738887,0.830745627,-0.107235739,0.238257001,0.214814135,1.397905834,0.238527357,0.617082442,-0.149956886,0.002493207,-0.500497121,-0.215986934,-0.073020326,-0.408758259,-0.081885205,-0.18788793,0.015324802,0.285352184,0.493128709,0.0637294,2.29531571,0.630244379,0.072222222,0.027777778,0.041666667,0.047222222,10.84232906,670.1952382,18.24716623,16.63973311,951.9404463,24.62212936,-17.44611854,578.9409438,-26.42978964,-6.077951389,43.34913194,3.6,13.62372685,5.729820983,2.253294585,8.997405346,5.660173638,0.336785952,-0.434966806,-1.254173954,-0.450784936,0.226254141,-0.635774933,0.14052405,-0.089665581,0.22035598,0.53553504,1.951313592,0.751742645,1.816133011,2.430989536,0.002777778,0,0.002777778,0.001851852,17442.30078,677496.5859,13111.91406,25118.04297,678320.8477,33808.78906,365.2346625,360.1911615,363.8745797,19.78295526,81.21036242,-10.29706207,30.2320852,81.88764713,5.097709264,77.80760977,54.93098872,-0.341829386,-0.875397494,0.289922875,-0.309101335,-0.388006114,0.501776403,-0.416137938,-0.100789216,0.079789718,-0.276280254,1.106801227,-0.026081575,0.174804,1.00217955,0.052777778,0,0.066666667,0.039814815,1486141.069,2378638.195,1269933.675,2554902.746,2383599.458,2217619.305,360.0507331,360.0543798,360.0584505,cement
0.566781401,-10.19273787,0.215438673,-3.136839265,1.12467356,1.23941656,1.242200378,1.202096832,-1.605380447,-0.618907758,-0.574007912,-0.932765372,3.782605039,1.555111787,0.333865922,1.890527583,-0.354676476,0.315036341,0.895451926,0.053338721,0.754330815,1.383101819,0.036111111,0,0.041666667,0.025925926,364.8340831,37603.82247,229.0977638,571.007438,37954.10113,572.2112166,974.1963582,363.4473493,970.7122992,0.009009602,0.82316599,-0.064314459,0.255953711,0.256853822,1.485166448,0.201801936,0.647940735,0.49843506,-0.671462459,-0.218692727,-0.130573375,1.73408457,1.283541057,-0.152199877,0.955141917,0.448506636,0.237002454,1.498267249,0.136337901,2.512390803,0.717907323,0.055555556,0.041666667,0.038888889,0.04537037,12.83416565,640.8391658,11.00679387,23.77982108,1037.995785,16.14973351,-25.46169482,551.1516308,-16.90824359,3.922916667,40.39809028,-14.41944444,9.9671875,5.931473916,1.667069821,7.258494452,4.952346063,-0.028722659,0.31947381,1.254521771,0.515090974,-0.876322615,-0.865406021,-0.045888308,-0.595872315,0.519192084,0.758706418,2.484493115,0.601110066,1.839491442,2.576725065,0.019444444,0,0.002777778,0.007407407,7823.148437,587739.6191,81279.08789,18205.79687,588522.5352,93818.20312,367.2622142,360.2203473,361.3867162,-45.5295313,81.15304617,-41.04197818,-1.806154437,73.11967528,4.500953879,85.22209471,54.28090796,0.589064126,-0.961583654,0.796149978,0.14121015,-0.082494333,1.946454089,0.099723828,0.654561195,-0.008124362,0.196895761,1.655517207,-0.230442216,-0.289823177,1.816142043,0.05,0,0.036111111,0.028703704,1627685.276,2374066.283,1932126.828,2670993.048,2378187.176,3221009.784,360.0485278,360.0545035,360.0402403,cement
