Accelerometer_Avg_x,Accelerometer_Avg_y,Accelerometer_Avg_z,Accelerometer_Avg_total,Accelerometer_Deviation_x,Accelerometer_Deviation_y,Accelerometer_Deviation_z,Accelerometer_Deviation_total,Accelerometer_Skewness_x,Accelerometer_Skewness_y,Accelerometer_Skewness_z,Accelerometer_Skewness_total,Accelerometer_Kurtosis_x,Accelerometer_Kurtosis_y,Accelerometer_Kurtosis_z,Accelerometer_Kurtosis_total,Accelerometer_Correlation_x_y,Accelerometer_Correlation_x_z,Accelerometer_Correlation_x_total,Accelerometer_Correlation_y_z,Accelerometer_Correlation_y_total,Accelerometer_Correlation_z_total,Accelerometer_Zero_x,Accelerometer_Zero_y,Accelerometer_Zero_z,Accelerometer_Zero_total,Accelerometer_Dc_x,Accelerometer_Dc_y,Accelerometer_Dc_z,Accelerometer_Energy_x,Accelerometer_Energy_y,Accelerometer_Energy_z,Accelerometer_Entropy_x,Accelerometer_Entropy_y,Accelerometer_Entropy_z,Gyroscope_Avg_x,Gyroscope_Avg_y,Gyroscope_Avg_z,Gyroscope_Avg_total,Gyroscope_Deviation_x,Gyroscope_Deviation_y,Gyroscope_Deviation_z,Gyroscope_Deviation_total,Gyroscope_Skewness_x,Gyroscope_Skewness_y,Gyroscope_Skewness_z,Gyroscope_Skewness_total,Gyroscope_Kurtosis_x,Gyroscope_Kurtosis_y,Gyroscope_Kurtosis_z,Gyroscope_Kurtosis_total,Gyroscope_Correlation_x_y,Gyroscope_Correlation_x_z,Gyroscope_Correlation_x_total,Gyroscope_Correlation_y_z,Gyroscope_Correlation_y_total,Gyroscope_Correlation_z_total,Gyroscope_Zero_x,Gyroscope_Zero_y,Gyroscope_Zero_z,Gyroscope_Zero_total,Gyroscope_Dc_x,Gyroscope_Dc_y,Gyroscope_Dc_z,Gyroscope_Energy_x,Gyroscope_Energy_y,Gyroscope_Energy_z,Gyroscope_Entropy_x,Gyroscope_Entropy_y,Gyroscope_Entropy_z,Magnetometer_Avg_x,Magnetometer_Avg_y,Magnetometer_Avg_z,Magnetometer_Avg_total,Magnetometer_Deviation_x,Magnetometer_Deviation_y,Magnetometer_Deviation_z,Magnetometer_Deviation_total,Magnetometer_Skewness_x,Magnetometer_Skewness_y,Magnetometer_Skewness_z,Magnetometer_Skewness_total,Magnetometer_Kurtosis_x,Magnetometer_Kurtosis_y,Magnetometer_Kurtosis_z,Magnetometer_Kurtosis_total,Magnetometer_Correlation_x_y,Magnetometer_Correlation_x_z,Magnetometer_Correlation_x_total,Magnetometer_Correlation_y_z,Magnetometer_Correlation_y_total,Magnetometer_Correlation_z_total,Magnetometer_Zero_x,Magnetometer_Zero_y,Magnetometer_Zero_z,Magnetometer_Zero_total,Magnetometer_Dc_x,Magnetometer_Dc_y,Magnetometer_Dc_z,Magnetometer_Energy_x,Magnetometer_Energy_y,Magnetometer_Energy_z,Magnetometer_Entropy_x,Magnetometer_Entropy_y,Magnetometer_Entropy_z,class
9.177156403,-2.399011329,2.895625323,3.224590132,1.333942542,1.073020767,1.238365948,1.215109752,0.931567831,0.268634195,0.190053746,0.463418591,0.80234696,-0.144196093,1.129330113,0.595826993,0.008528217,0.002851796,1.108233278,-0.414322268,0.470175085,0.656396412,0,0.005555556,0.011111111,0.005555556,30582.32895,2392.676071,3383.744741,30959.85685,2486.386413,3570.550643,364.2353139,420.9484707,400.3669072,-0.55287641,0.124043896,-0.192095808,-0.206976107,0.903579118,0.301864353,0.327506785,0.510983419,-0.609986274,0.275183181,-0.287209143,-0.207337412,-0.583090715,0.129210601,-0.704432143,-0.386104086,-0.394347745,0.763641729,2.024796502,-0.388055021,-0.35529663,1.762048423,0.036111111,0.052777778,0.027777778,0.038888889,211.8338947,22.31581396,30.54860299,403.965917,38.3432313,51.89813773,3307.737904,-42.91395242,-60.64010599,-36.72152778,-0.359722222,-21.44583333,-19.50902778,2.310183921,8.210132582,3.202269703,4.574195402,0.792750194,1.32434651,-1.018682012,0.36613823,-0.766201557,0.684281269,-0.196508271,-0.09280952,0.833964195,-0.817500812,1.429602777,-0.565014163,1.820520286,-0.726936309,0,0.002777778,0,0.000925926,486327.832,7163.369141,166686.3418,487370.7188,24312.84375,169264.1875,360.2661132,365.410631,360.7672989,cement_valere
9.304777736,-2.079888277,2.709439146,3.311442868,1.225018717,0.924891583,1.246791502,1.132233934,0.380821451,-0.181622515,0.788178314,0.32912575,0.804955132,-0.824357904,0.764123622,0.248240283,-0.003983245,-0.058817789,1.013925739,-0.230482469,0.558761252,0.849265585,0,0,0,0,31509.94522,1672.115352,3017.845046,31708.64144,1865.289487,3202.397833,364.1341504,446.0963961,405.5953064,-0.884272785,0.177620775,-0.281578021,-0.32941001,0.853020299,0.271177048,0.357985379,0.494060909,0.151380872,0.288926418,0.119377691,0.186561661,-1.073248517,1.215893849,-1.034417276,-0.297257315,-0.308804078,0.835128249,2.162169492,-0.424942954,-0.292195682,1.933227129,0.025,0.044444444,0.019444444,0.02962963,333.954272,22.50987932,32.42400726,543.4495158,37.83100708,74.67829689,1066.461391,-42.27334985,-94.2241217,-39.14826389,1.017534722,-11.68350694,-16.60474537,2.088587443,10.9483838,8.620023934,7.218998393,-0.094968365,1.156606614,-0.109815224,0.317274342,-1.341182042,-0.182495971,-1.575753478,-1.03314383,0.157274838,-0.723463116,-0.336026761,0.518599241,2.181355787,1.771275014,0,0.002777778,0.005555556,0.002777778,552639.6855,16529.20312,51120.11328,553301.5547,43524.89453,75891.29297,360.2343828,363.0024399,361.7158451,cement_valere
9.328681348,-1.767923661,2.924225839,3.494994508,1.168323329,1.06030258,1.181610723,1.136745544,1.002720397,-0.353989409,0.454458893,0.36772996,1.092415559,-0.466629973,1.066070777,0.563952121,-0.065800732,-0.004040234,0.962203604,-0.218057588,0.638460269,0.831921801,0,0.011111111,0,0.003703704,31583.99498,1280.92586,3186.483022,31820.13903,1529.926428,3581.028237,364.1194986,470.7761966,400.2355988,-0.955262301,0.162076792,-0.305768402,-0.366317971,0.790626579,0.22627965,0.32636976,0.447758663,0.070717989,0.340940504,0.309080225,0.240246239,-0.85307621,0.286507466,-0.759755121,-0.442107955,-0.06915939,0.754144562,2.28048563,-0.103742537,0.307625473,2.008094415,0.005555556,0.038888889,0.022222222,0.022222222,401.8231646,17.79321345,49.75022788,553.5419225,27.88969182,72.00415283,1029.622366,-30.23178988,-90.00648888,-36.70034722,14.76961806,-12.08732639,-11.33935185,3.041304182,7.015829951,10.79205789,6.949730673,0.328412185,-1.167408167,-0.398214387,-0.412403457,-1.342701314,0.035522395,-1.543630657,-0.950269858,-0.49630258,-0.962868891,-1.558622576,0.64785222,1.798354798,1.785522677,0,0.008333333,0.008333333,0.005555556,485572.4102,88409.91211,58724.4082,488219.4062,96250.85547,94525.91016,360.2656503,361.3515366,361.3762942,cement_valere
9.285304888,-1.836108536,2.998804072,3.482666808,1.209952682,1.194116181,1.365250711,1.256439858,0.930303335,-0.464441635,0.13458452,0.20014874,1.611723068,-0.451778359,0.112657765,0.424200825,-0.088305118,0.022172871,0.903169087,-0.199435493,0.648651594,0.918412194,0,0.011111111,0,0.003703704,31267.01119,1522.73799,3622.456016,31565.11405,1726.994883,3908.424732,364.1531654,454.8064997,396.523249,-0.974278753,0.13636693,-0.264999844,-0.367637223,0.969461155,0.278616829,0.338475651,0.528851212,0.12770188,-0.207679544,0.240045204,0.053355846,-0.497272961,1.114477874,-0.787454183,-0.056749757,-0.030484918,0.797857735,2.327730243,-0.182963848,0.353850144,2.006218198,0.011111111,0.061111111,0.022222222,0.031481481,583.0273933,25.46263843,51.59101518,680.0666473,34.64037976,66.52464615,764.9156671,-38.32847082,-81.60437426,-37.71059028,-3.4171875,-16.60503472,-19.24427083,3.264620333,6.318464398,10.88945811,6.824180948,0.101868331,1.316662469,0.661884752,0.693471851,-1.185525459,1.302714341,-1.109535161,-0.330782093,0.249716584,-0.93312466,-0.779401405,0.009210422,1.060052597,1.157846804,0,0.005555556,0.002777778,0.002777778,512034.2402,16919.82617,103909.5508,515788.6914,18576.05859,141950.6914,360.2514412,367.1146016,360.9153144,cement_valere
9.272271918,-2.307015975,2.653708368,3.206321437,1.228582177,1.242509848,1.281129321,1.250740449,0.756751004,-0.166500911,0.128801526,0.239683873,1.561708055,-0.971039726,-0.302378688,0.096096547,0.000268313,0.118398032,1.103825138,-0.188938455,0.80015394,0.952902053,0,0.005555556,0.005555556,0.003703704,31302.04784,2085.779658,2896.165162,31494.39865,2471.815236,3126.045758,364.1625985,421.3690051,406.8538887,-1.134580314,0.20909638,-0.346019124,-0.423834352,0.927676363,0.242252309,0.388493965,0.519474212,0.267824212,0.17918876,0.255343713,0.234118895,-1.056120027,-0.207172724,-1.01200785,-0.758433534,-0.10396268,0.742670739,2.292730295,-0.107426452,0.200344998,2.024022991,0.016666667,0.038888889,0.016666667,0.024074074,570.3043282,27.3706351,54.5131572,773.2281325,36.86669182,97.43644615,673.6282111,-41.07285978,-133.5947815,-39.03767361,12.33420139,-6.671354167,-11.12494213,2.55586921,10.33717145,6.39897705,6.430672571,0.408970593,-0.830673579,-1.462074835,-0.627925941,-0.603362134,-0.876582121,1.747282525,0.089112756,0.69468594,-0.838439182,0.679836167,-0.268617358,1.61628841,0.230036976,0,0.002777778,0.011111111,0.00462963,549261.9336,66057.2832,25637.85156,550970.0742,93236.26953,30763.39453,360.2353753,361.3954049,364.2626819,cement_valere
9.212389753,-2.152330967,3.030770934,3.363609907,1.106912329,1.218676086,1.419575433,1.24838795,0.811857738,-0.719608949,0.511679452,0.201309413,1.606337135,-0.332184225,-0.150925852,0.37440902,-0.016935168,0.085908784,0.967830429,-0.236445543,0.692315282,0.982481765,0,0,0,0,30771.64696,2096.834553,3634.681403,30993.61675,2202.371998,4032.276072,364.2306464,430.3441,395.2914643,-0.909862932,0.142396471,-0.222798884,-0.330088448,0.91045069,0.288055515,0.365346959,0.521284388,-0.288036819,-0.023643126,0.228474222,-0.027735241,-0.033507609,-0.238445414,-1.098584827,-0.45684595,-0.219433823,0.764628951,2.161193495,-0.208589378,0.023143499,1.921060015,0.011111111,0.061111111,0.019444444,0.030555556,453.7995656,23.99253328,42.15405946,596.4375648,37.1709846,65.92238765,908.1362494,-41.45090379,-80.6999872,-35.2390625,4.866145833,-20.98472222,-17.11921296,2.17428043,11.55292761,7.608371047,7.111859697,-0.07792582,0.237280729,1.270898299,0.476751069,-1.289063442,-1.551989261,0.403498906,-0.812517932,0.151452124,-0.682779273,-0.178693373,0.542010262,2.250612761,1.741544868,0,0.002777778,0,0.000925926,448399.4746,11142.35352,172380.2461,448746.8477,56573.82422,179368.5156,360.2890361,362.3054827,360.7239879,cement_valere
9.211937401,-2.060967614,3.17242969,3.441133159,1.252432644,1.00292526,1.2845028,1.179953568,0.676922616,-0.041036142,0.503839946,0.379908807,0.522440797,-1.030042323,-0.212923247,-0.240174924,0.039256504,0.008459991,1.104001802,-0.367008519,0.49211082,0.78563791,0,0,0,0,30833.22417,1582.738641,3843.414392,31114.21615,1891.240769,4217.13273,364.2140564,444.6372449,393.6000882,-0.751919604,0.152405076,-0.250704586,-0.283406371,0.81264589,0.276314945,0.316108287,0.468356374,0.265400376,0.03737812,-0.082366042,0.073470818,-1.139638994,-0.143156909,-0.950741787,-0.744512563,-0.135555178,0.726156284,2.145233934,-0.060788593,0.313737182,1.89902275,0.013888889,0.041666667,0.033333333,0.02962963,347.1007653,19.91876548,37.47261819,441.2795158,35.84781231,58.59980602,1954.497687,-39.81220217,-69.99308755,-39.54114583,6.871875,-6.489409722,-13.05289352,1.875870675,13.0111185,6.985386426,7.290791867,-0.064644849,-0.103068332,-0.488325706,-0.218679629,-1.289278457,-1.574944503,-0.689165183,-1.184462714,0.393523074,-0.661653272,0.325635717,0.356179848,2.227106612,1.423509114,0,0.002777778,0.005555556,0.002777778,563675.5039,17837.48828,26962.31836,564127.5977,77944.27344,32726.90234,360.229882,361.6704416,364.0040903,cement_valere
9.164682364,-1.975585165,3.205161637,3.464752945,1.180233837,0.955663111,1.092628282,1.076175077,0.919292737,0.063105547,-0.094743283,0.295885,1.075019039,-0.547139778,-0.046421656,0.160485868,-0.036813106,0.152593199,1.218928577,-0.228485549,0.615666798,0.979737174,0,0.011111111,0,0.003703704,30441.40347,1563.502746,3942.420762,30738.36771,1733.842342,4128.083165,364.2661937,454.3339684,394.3941453,-0.858502401,0.154021172,-0.272440203,-0.325640478,0.6770152,0.279393481,0.286621219,0.4143433,-0.39162105,-0.161009719,0.014709423,-0.179307115,-0.146661064,1.007532766,-0.642148238,0.072907822,-0.022821218,0.782999155,2.160197287,-0.119981505,0.554018671,1.890223634,0.019444444,0.036111111,0.027777778,0.027777778,341.6541634,21.28626678,37.69074525,430.3353434,36.64196592,56.29513956,2202.601369,-40.79412398,-66.730082,-35.178125,7.5484375,-21.06076389,-16.23015046,1.851425584,11.33461082,6.672277686,6.619438031,0.302453557,0.016285936,1.201503396,0.506747629,-0.894582562,-1.579931601,0.110938642,-0.787858507,0.360670095,-0.446696038,0.447016912,0.627188055,2.445394527,1.956991767,0,0.002777778,0,0.000925926,446311.1172,21945.66797,166954.7305,446734.1719,66762.83203,175707.0234,360.2903394,361.951724,360.7391058,cement_valere
9.099085388,-2.223090491,3.168398088,3.348130995,1.178702046,1.048992366,1.186358851,1.138017754,0.62289723,-0.373755655,-0.040174619,0.069655652,0.523367643,-0.572198615,-0.032388459,-0.027073144,0.027001471,0.070486962,1.134120456,-0.275592213,0.662439396,0.861452159,0,0,0,0,30080.37175,1884.046405,3920.220319,30305.76963,2175.305873,4120.629756,364.3278233,431.3929272,394.4623131,-0.807812304,0.15920945,-0.246075284,-0.298226046,0.839658381,0.251115145,0.366143063,0.485638863,-0.225197734,-0.110803218,-0.114058803,-0.150019918,-0.720419103,1.125868812,-0.678381823,-0.090977371,-0.245336795,0.822608168,2.222315701,-0.261401235,-0.104180706,2.041045666,0.016666667,0.044444444,0.025,0.028703704,322.6563617,22.66724198,46.21029688,488.7312893,31.82632741,70.06096356,1366.748249,-34.91284897,-86.9905177,-39.47100694,7.374652778,-7.2921875,-13.12951389,2.202162,11.7766256,6.307668819,6.762152139,0.0463974,0.059398455,-1.083476837,-0.32589366,-1.397395094,-1.652050029,-0.111186838,-1.053543987,0.615242328,-0.29947779,1.117785237,0.50849783,2.416231467,1.720836582,0,0.002777778,0.005555556,0.002777778,561882.5313,20368.60937,26186.62305,562611.5664,69506.78906,33466.56641,360.2305018,361.8742736,363.9146313,cement_valere
9.153984633,-2.321791916,3.30508717,3.379093296,1.14518251,1.031428517,1.184881068,1.120497365,0.872498254,0.302812977,-0.138184777,0.345708818,0.794190057,-0.830343941,-0.353697773,-0.129950552,0.082517075,0.057403299,1.158689968,-0.249348569,0.741168391,0.886600119,0,0,0,0,30334.12074,2048.329516,4241.696495,30638.47595,2323.642496,4437.915964,364.2802683,425.9997939,391.7809394,-0.819262282,0.191145719,-0.300177805,-0.309431456,0.786993752,0.216139517,0.316662983,0.439932084,-0.00175217,-0.441198995,0.050987503,-0.130654554,-0.591024014,0.041755398,-0.787674112,-0.445647576,-0.413526628,0.790667866,2.15485432,-0.336901307,-0.490956529,1.968703806,0.011111111,0.044444444,0.019444444,0.025,386.0367951,21.64619267,54.8821924,464.5979466,29.97107159,68.53757729,1599.030059,-32.69284855,-84.65423294,-35.18541667,10.04184028,-19.165625,-14.7697338,2.993934841,11.77282877,9.180811707,7.982525106,0.470159708,-0.213484166,0.558929343,0.271868295,-1.256513238,-1.728498333,-1.168454593,-1.384488721,0.115190031,-0.738222664,-0.304093742,0.554706496,2.156004006,1.691330196,0,0.002777778,0,0.000925926,448764.4473,39571.92383,145797.0332,448911.7891,86197.69922,162579.0547,360.2889298,361.5098261,360.7989197,cement_valere
