ax,ay,az,gx,gy,gz,mx,my,mz
-0.908,0.365,0.166,-1.19,-6.65,3.64,-0.211,-0.331,-0.894
-0.906,0.362,0.16,-0.42,-8.82,3.78,-0.208,-0.328,-0.898
-0.92,0.355,0.165,0.21,-10.64,4.27,-0.214,-0.329,-0.897
-0.927,0.355,0.174,0.35,-10.15,5.46,-0.213,-0.331,-0.896
-0.919,0.359,0.164,-0.07,-8.61,6.23,-0.211,-0.329,-0.898
-0.907,0.356,0.16,-0.07,-9.59,6.44,-0.215,-0.329,-0.899
-0.913,0.356,0.159,0.07,-11.06,6.37,-0.214,-0.325,-0.895
-0.919,0.357,0.16,-0.21,-11.48,6.23,-0.211,-0.325,-0.893
-0.919,0.361,0.158,-0.42,-10.64,6.37,-0.21,-0.327,-0.895
-0.918,0.362,0.156,-0.07,-10.64,6.3,-0.206,-0.327,-0.893
-0.918,0.36,0.156,0.49,-10.99,6.44,-0.213,-0.323,-0.897
-0.922,0.357,0.159,0.84,-11.06,6.65,-0.213,-0.32,-0.891
-0.934,0.356,0.159,0.28,-10.64,6.58,-0.211,-0.321,-0.891
-0.948,0.355,0.159,-1.05,-10.29,6.37,-0.218,-0.318,-0.894
-0.958,0.357,0.17,-2.73,-8.61,6.23,-0.219,-0.319,-0.889
-0.952,0.362,0.18,-4.55,-6.37,5.53,-0.214,-0.319,-0.884
-0.928,0.342,0.146,-7.14,-3.43,3.36,-0.213,-0.32,-0.883
-0.936,0.326,0.121,-10.78,-3.92,0.98,-0.215,-0.318,-0.886
-0.967,0.331,0.154,-14.98,-5.67,0.21,-0.212,-0.315,-0.889
-0.978,0.339,0.167,-18.76,-3.92,0.0,-0.214,-0.313,-0.878
-0.913,0.361,0.156,-18.9,-0.7,0.84,-0.217,-0.316,-0.876
-0.881,0.365,0.147,-14.98,-1.61,2.03,-0.215,-0.312,-0.877
-0.883,0.356,0.144,-9.03,-5.18,3.85,-0.217,-0.312,-0.875
-0.911,0.333,0.17,-5.11,-7.98,6.65,-0.216,-0.311,-0.878
-0.93,0.317,0.182,-5.46,-6.16,8.47,-0.216,-0.309,-0.881
-0.928,0.324,0.185,-9.31,-2.45,9.66,-0.212,-0.309,-0.877
-0.918,0.345,0.185,-12.81,0.42,10.08,-0.207,-0.311,-0.873
-0.911,0.352,0.187,-12.74,2.59,10.01,-0.213,-0.31,-0.878
-0.889,0.338,0.213,-12.39,5.25,9.52,-0.215,-0.304,-0.87
-0.871,0.318,0.218,-14.56,8.47,7.84,-0.217,-0.301,-0.877
-0.868,0.315,0.216,-19.67,10.78,5.67,-0.218,-0.302,-0.876
-0.891,0.321,0.228,-24.78,14.7,3.36,-0.214,-0.298,-0.875
-0.93,0.322,0.239,-30.31,16.38,2.87,-0.213,-0.3,-0.88
-0.984,0.353,0.248,-36.33,16.87,2.66,-0.223,-0.299,-0.872
-1.027,0.355,0.253,-38.08,18.2,1.05,-0.221,-0.294,-0.871
-1.088,0.381,0.355,-38.92,24.85,1.61,-0.218,-0.293,-0.874
-1.089,0.381,0.35,-47.74,34.86,-2.94,-0.22,-0.293,-0.885
-0.962,0.335,0.26,-53.06,45.01,-4.83,-0.224,-0.287,-0.891
-0.938,0.383,0.293,-60.9,41.93,-7.77,-0.223,-0.289,-0.894
-0.903,0.403,0.298,-71.96,42.56,-17.36,-0.216,-0.287,-0.894
-0.843,0.462,0.305,-70.35,41.58,-20.16,-0.219,-0.289,-0.89
-0.785,0.498,0.31,-57.26,36.26,-19.81,-0.224,-0.292,-0.892
-0.759,0.511,0.297,-37.03,29.89,-17.92,-0.221,-0.29,-0.894
-0.682,0.406,0.203,-17.08,13.72,-9.87,-0.224,-0.291,-0.893
-0.637,0.281,0.141,4.76,-2.03,1.54,-0.222,-0.294,-0.896
-0.685,0.266,0.145,-2.24,-6.3,2.59,-0.224,-0.29,-0.895
-0.671,0.281,0.169,-12.6,-4.13,5.46,-0.227,-0.285,-0.894
-0.655,0.333,0.182,-14.42,-4.13,13.3,-0.224,-0.282,-0.894
-0.651,0.374,0.153,-11.83,-7.07,17.64,-0.224,-0.28,-0.896
-0.659,0.39,0.202,-16.94,-7.35,16.87,-0.229,-0.279,-0.891
-0.65,0.434,0.145,-2.31,-7.91,24.71,-0.224,-0.279,-0.894
-0.643,0.378,0.182,18.55,-12.11,24.01,-0.226,-0.274,-0.895
-0.681,0.272,0.204,24.5,-18.97,26.53,-0.225,-0.268,-0.891
-0.737,0.205,0.216,4.76,-20.72,25.76,-0.226,-0.266,-0.886
-0.766,0.2,0.202,-29.05,-14.56,22.05,-0.226,-0.263,-0.884
-0.785,0.288,0.18,-57.82,-9.1,18.69,-0.23,-0.253,-0.881
-0.807,0.402,0.186,-70.35,-10.15,16.1,-0.23,-0.25,-0.875
-0.833,0.488,0.205,-54.32,-19.39,18.2,-0.231,-0.246,-0.873
-0.853,0.511,0.226,-31.99,-26.95,22.33,-0.231,-0.24,-0.866
-0.834,0.478,0.241,-10.43,-32.76,25.55,-0.231,-0.235,-0.863
-0.802,0.434,0.248,3.43,-38.43,27.09,-0.234,-0.237,-0.857
-0.773,0.421,0.258,11.2,-43.75,27.79,-0.231,-0.227,-0.855
-0.754,0.428,0.242,18.06,-48.23,28.49,-0.233,-0.227,-0.856
-0.793,0.35,0.207,29.4,-54.53,30.66,-0.229,-0.227,-0.845
-0.975,0.389,0.37,23.1,-77.35,47.74,-0.228,-0.219,-0.835
-1.153,0.449,0.506,8.61,-55.72,44.03,-0.229,-0.214,-0.829
-0.954,0.676,0.356,22.26,-19.46,30.66,-0.229,-0.214,-0.823
-0.77,0.625,0.183,61.81,-2.59,30.8,-0.229,-0.21,-0.819
-0.681,0.523,0.106,96.53,-10.22,26.25,-0.236,-0.209,-0.818
-0.716,0.393,0.104,111.23,-18.27,9.24,-0.233,-0.214,-0.825
-0.81,0.282,0.08,105.63,-15.19,-10.01,-0.228,-0.218,-0.826
-0.969,0.221,0.068,89.11,-14.0,-29.05,-0.227,-0.229,-0.824
-1.219,0.184,0.062,65.03,-15.12,-45.15,-0.227,-0.235,-0.823
-1.444,0.158,0.13,10.08,40.67,-64.33,-0.228,-0.252,-0.831
-1.284,0.12,-0.051,-33.39,103.88,-84.35,-0.23,-0.257,-0.828
-1.142,0.126,-0.176,-74.13,119.0,-98.56,-0.224,-0.264,-0.838
-1.211,0.177,-0.178,-102.83,105.0,-106.82,-0.231,-0.279,-0.851
-1.368,0.208,-0.107,-119.35,103.53,-112.84,-0.222,-0.28,-0.856
-1.334,0.218,-0.151,-135.38,124.25,-114.38,-0.225,-0.288,-0.867
-1.124,0.258,-0.197,-152.53,127.75,-113.54,-0.22,-0.302,-0.876
-0.995,0.34,-0.207,-166.46,108.36,-111.16,-0.223,-0.312,-0.877
-1.027,0.424,-0.175,-160.16,84.139,-106.96,-0.215,-0.318,-0.869
-1.087,0.429,-0.14,-113.75,50.679,-100.38,-0.21,-0.326,-0.871
-1.062,0.354,-0.141,-68.46,27.02,-93.8,-0.208,-0.336,-0.87
-0.984,0.282,-0.191,-27.72,6.72,-88.69,-0.203,-0.345,-0.874
-0.955,0.227,-0.223,6.44,-8.12,-77.63,-0.201,-0.353,-0.877
-0.992,0.197,-0.188,34.44,-20.65,-61.46,-0.189,-0.364,-0.87
-1.083,0.161,-0.126,54.11,-28.91,-44.94,-0.189,-0.369,-0.87
-1.148,0.095,-0.094,59.08,-29.89,-29.61,-0.185,-0.373,-0.869
-1.138,0.057,-0.087,41.93,-20.44,-6.23,-0.188,-0.382,-0.886
-1.074,0.03,-0.086,21.0,-14.21,1.26,-0.183,-0.379,-0.879
-1.074,0.047,-0.09,-0.42,-10.36,12.04,-0.186,-0.381,-0.878
-1.097,0.075,-0.081,-17.64,-7.7,24.92,-0.186,-0.379,-0.872
-1.097,0.107,-0.058,-32.13,-7.28,38.57,-0.185,-0.374,-0.875
-1.052,0.143,-0.036,-42.77,-9.73,54.53,-0.193,-0.364,-0.867
-1.02,0.203,-0.002,-45.64,-18.2,74.06,-0.199,-0.356,-0.861
-1.031,0.285,0.043,-34.23,-35.91,103.6,-0.211,-0.341,-0.856
-1.005,0.389,0.092,-15.47,-47.6,120.75,-0.212,-0.329,-0.854
-1.011,0.41,0.102,8.68,-61.67,136.01,-0.218,-0.321,-0.842
-1.018,0.413,0.106,33.25,-73.22,147.91,-0.227,-0.295,-0.839
-1.022,0.417,0.104,54.879,-82.81,156.38,-0.23,-0.281,-0.838
-1.031,0.424,0.096,74.2,-91.0,162.82,-0.229,-0.259,-0.824
-1.075,0.448,0.107,98.56,-101.78,168.42,-0.234,-0.247,-0.819
-1.145,0.557,0.179,113.68,-104.3,165.34,-0.237,-0.232,-0.812
-1.405,0.56,0.194,126.28,-107.45,155.89,-0.234,-0.22,-0.796
-1.547,0.548,0.177,126.63,-99.4,142.94,-0.234,-0.206,-0.787
-1.482,0.495,0.126,111.72,-70.42,121.1,-0.23,-0.197,-0.783
-1.283,0.449,0.075,86.03,-31.5,93.31,-0.234,-0.191,-0.78
-1.111,0.408,0.01,60.48,-5.32,64.26,-0.232,-0.186,-0.786
-1.034,0.326,-0.051,42.63,-2.87,35.35,-0.233,-0.183,-0.786
-1.061,0.232,-0.018,29.61,-18.34,9.52,-0.233,-0.182,-0.781
-1.151,0.194,0.081,11.27,-26.32,-9.73,-0.228,-0.185,-0.789
-1.154,0.195,0.138,-31.08,-2.38,-28.21,-0.231,-0.189,-0.788
-1.048,0.271,0.125,-65.38,16.17,-34.86,-0.226,-0.193,-0.789
-0.964,0.347,0.1,-94.43,24.36,-44.03,-0.227,-0.192,-0.789
-0.938,0.419,0.089,-110.25,23.24,-48.93,-0.226,-0.188,-0.786
-0.949,0.485,0.099,-106.19,21.21,-47.53,-0.228,-0.184,-0.787
-0.941,0.512,0.1,-72.66,24.36,-38.64,-0.233,-0.189,-0.789
-0.91,0.519,0.081,-43.82,24.22,-31.71,-0.232,-0.186,-0.79
-0.89,0.499,0.049,-17.15,21.35,-27.02,-0.231,-0.184,-0.799
-0.927,0.474,0.013,4.69,18.13,-24.43,-0.233,-0.188,-0.802
-1.002,0.458,-0.023,19.6,15.4,-25.06,-0.23,-0.196,-0.8
-1.105,0.436,-0.059,27.44,17.92,-30.59,-0.233,-0.201,-0.804
-1.204,0.395,-0.1,28.63,23.73,-40.53,-0.235,-0.207,-0.81
-1.251,0.346,-0.142,18.13,39.41,-59.22,-0.235,-0.22,-0.809
-1.181,0.267,-0.214,5.88,47.18,-73.5,-0.234,-0.225,-0.817
-1.111,0.22,-0.223,-5.88,45.99,-86.66,-0.23,-0.236,-0.828
-1.057,0.181,-0.193,-17.43,37.8,-95.13,-0.227,-0.245,-0.827
-1.007,0.164,-0.138,-29.4,26.04,-98.49,-0.225,-0.261,-0.832
-0.929,0.177,-0.082,-44.03,15.33,-98.84,-0.226,-0.267,-0.836
-0.834,0.221,-0.033,-57.33,3.85,-97.16,-0.224,-0.275,-0.826
-0.74,0.299,0.032,-59.85,-15.19,-85.89,-0.215,-0.287,-0.826
-0.712,0.338,0.055,-46.27,-27.72,-74.13,-0.215,-0.288,-0.822
-0.707,0.339,0.056,-22.54,-37.31,-59.71,-0.204,-0.304,-0.816
-0.717,0.315,0.054,5.53,-44.03,-43.33,-0.199,-0.305,-0.812
-0.729,0.287,0.054,32.55,-47.04,-26.53,-0.202,-0.306,-0.806
-0.756,0.274,0.046,53.97,-48.44,-9.24,-0.194,-0.315,-0.805
-0.819,0.291,0.037,70.98,-48.16,5.39,-0.197,-0.317,-0.804
-0.891,0.303,0.036,93.45,-43.61,29.4,-0.189,-0.32,-0.802
-0.97,0.271,0.045,102.55,-37.1,44.31,-0.192,-0.321,-0.804
-1.009,0.241,0.06,100.03,-31.57,52.71,-0.192,-0.322,-0.814
-1.054,0.223,0.071,85.679,-26.46,55.58,-0.198,-0.319,-0.81
-1.088,0.22,0.087,63.98,-21.28,55.58,-0.199,-0.321,-0.813
-1.093,0.228,0.081,40.11,-15.05,52.71,-0.198,-0.313,-0.809
-1.066,0.233,0.061,16.73,-9.24,47.04,-0.206,-0.307,-0.814
-1.03,0.238,0.044,-3.01,-5.11,40.18,-0.208,-0.304,-0.81
-1.006,0.253,0.042,-22.33,-2.87,31.08,-0.213,-0.298,-0.804
-0.996,0.287,0.063,-30.24,-2.59,27.37,-0.209,-0.293,-0.809
-0.998,0.31,0.084,-36.75,-1.4,25.62,-0.21,-0.282,-0.812
-0.989,0.334,0.089,-41.23,1.54,26.11,-0.212,-0.28,-0.803
-0.973,0.358,0.074,-42.56,4.2,28.0,-0.216,-0.275,-0.807
-0.975,0.38,0.054,-39.48,5.88,30.73,-0.217,-0.267,-0.806
-0.996,0.393,0.041,-33.32,8.4,33.46,-0.221,-0.265,-0.802
-1.029,0.395,0.028,-21.42,12.88,37.59,-0.222,-0.253,-0.803
