ax,ay,az,gx,gy,gz,mx,my,mz
-0.918,0.381,0.164,-0.98,-3.92,-0.35,-0.208,-0.331,-0.905
-0.923,0.378,0.166,-1.26,-3.57,0.0,-0.206,-0.332,-0.906
-0.923,0.378,0.166,-2.1,-3.5,0.07,-0.209,-0.331,-0.903
-0.92,0.379,0.166,-2.8,-3.29,-0.35,-0.206,-0.33,-0.907
-0.917,0.378,0.162,-3.43,-3.22,-0.84,-0.21,-0.33,-0.905
-0.915,0.378,0.164,-2.8,-3.92,-1.33,-0.207,-0.328,-0.905
-0.911,0.375,0.173,-1.96,-4.06,-1.26,-0.209,-0.332,-0.896
-0.909,0.367,0.164,-1.26,-4.62,-0.98,-0.202,-0.329,-0.897
-0.917,0.363,0.166,-0.77,-5.6,0.07,-0.205,-0.328,-0.905
-0.919,0.363,0.179,-0.28,-5.46,1.26,-0.206,-0.33,-0.902
-0.913,0.367,0.18,-0.28,-5.04,2.03,-0.205,-0.33,-0.895
-0.908,0.366,0.171,0.0,-5.6,3.08,-0.206,-0.327,-0.898
-0.912,0.363,0.174,0.7,-6.44,3.85,-0.209,-0.332,-0.897
-0.918,0.37,0.182,0.7,-5.53,4.55,-0.211,-0.329,-0.897
-0.915,0.372,0.18,0.91,-5.18,4.83,-0.207,-0.325,-0.895
-0.915,0.372,0.177,0.84,-5.39,5.32,-0.206,-0.322,-0.895
-0.926,0.371,0.177,0.42,-5.46,5.81,-0.203,-0.323,-0.902
-0.931,0.376,0.174,-0.14,-4.9,6.16,-0.208,-0.325,-0.893
-0.929,0.382,0.167,-0.91,-3.92,6.72,-0.206,-0.325,-0.897
-0.926,0.39,0.162,-0.63,-4.13,7.42,-0.208,-0.323,-0.893
-0.921,0.393,0.159,0.21,-4.55,8.12,-0.208,-0.325,-0.896
-0.914,0.389,0.162,1.96,-5.81,8.61,-0.208,-0.324,-0.889
-0.905,0.385,0.161,2.52,-5.81,9.24,-0.209,-0.323,-0.893
-0.9,0.387,0.162,2.87,-5.74,9.87,-0.21,-0.318,-0.885
-0.9,0.396,0.173,4.2,-6.02,10.99,-0.214,-0.321,-0.895
-0.903,0.388,0.192,5.53,-5.67,11.48,-0.212,-0.316,-0.896
-0.916,0.351,0.226,4.06,-4.69,11.83,-0.214,-0.314,-0.894
-0.93,0.324,0.238,-3.64,-1.75,11.55,-0.214,-0.314,-0.892
-0.922,0.323,0.209,-16.45,7.28,9.66,-0.213,-0.309,-0.896
-0.898,0.34,0.236,-27.79,18.9,8.89,-0.214,-0.31,-0.9
-0.866,0.394,0.278,-36.4,29.89,3.99,-0.217,-0.312,-0.896
-0.847,0.41,0.292,-39.48,34.02,-1.54,-0.217,-0.309,-0.898
-0.877,0.395,0.34,-40.81,31.57,-4.27,-0.217,-0.305,-0.901
-1.011,0.387,0.313,-46.34,34.58,-10.01,-0.219,-0.306,-0.905
-1.013,0.385,0.286,-49.91,44.45,-7.56,-0.221,-0.303,-0.904
-0.917,0.35,0.2,-50.54,50.47,-6.79,-0.22,-0.299,-0.907
-0.895,0.435,0.268,-58.73,44.24,-12.04,-0.217,-0.301,-0.909
-0.947,0.543,0.288,-51.03,46.34,-25.34,-0.216,-0.306,-0.915
-0.879,0.415,0.231,-25.97,31.57,-11.69,-0.219,-0.306,-0.919
-0.899,0.326,0.241,-15.96,16.87,-7.0,-0.222,-0.302,-0.918
-0.915,0.33,0.277,-32.69,21.14,-12.6,-0.217,-0.306,-0.919
-0.842,0.465,0.316,-47.88,26.95,-10.64,-0.217,-0.307,-0.926
-0.742,0.528,0.259,-39.2,26.04,-10.99,-0.218,-0.312,-0.923
-0.696,0.399,0.255,-5.88,11.41,0.28,-0.221,-0.31,-0.925
-0.741,0.315,0.285,7.28,-0.77,10.64,-0.215,-0.307,-0.924
-0.755,0.278,0.307,-5.04,-0.07,8.4,-0.217,-0.305,-0.927
-0.723,0.341,0.309,-26.67,0.21,13.93,-0.223,-0.301,-0.927
-0.716,0.407,0.313,-28.0,-5.04,16.03,-0.221,-0.301,-0.928
-0.749,0.445,0.311,-34.09,-9.1,15.26,-0.218,-0.298,-0.915
-0.753,0.494,0.278,-38.15,-8.61,15.54,-0.223,-0.294,-0.915
-0.732,0.522,0.257,-28.07,-6.65,18.48,-0.223,-0.296,-0.914
-0.7,0.559,0.256,5.32,-9.59,24.36,-0.221,-0.287,-0.92
-0.676,0.512,0.244,47.32,-17.29,32.55,-0.224,-0.29,-0.915
-0.684,0.401,0.334,70.21,-26.11,36.54,-0.225,-0.28,-0.916
-0.713,0.31,0.37,58.73,-28.7,32.9,-0.226,-0.277,-0.916
-0.731,0.33,0.344,32.69,-19.32,25.48,-0.229,-0.272,-0.915
-0.727,0.349,0.28,7.21,-13.16,20.79,-0.227,-0.268,-0.917
-0.709,0.384,0.263,0.91,-14.56,19.74,-0.23,-0.268,-0.906
-0.71,0.406,0.253,-1.19,-16.45,17.15,-0.229,-0.263,-0.908
-0.72,0.412,0.255,-0.84,-18.9,14.28,-0.23,-0.263,-0.909
-0.732,0.418,0.276,0.63,-22.33,13.23,-0.232,-0.263,-0.905
-0.743,0.417,0.272,2.24,-25.2,12.81,-0.236,-0.26,-0.902
-0.76,0.407,0.277,4.13,-28.14,13.3,-0.229,-0.257,-0.896
-0.783,0.41,0.319,3.85,-32.9,17.29,-0.231,-0.257,-0.899
-0.799,0.45,0.375,1.96,-31.71,17.36,-0.235,-0.252,-0.893
-0.791,0.468,0.382,2.73,-28.63,16.73,-0.233,-0.252,-0.888
-0.796,0.465,0.347,5.95,-27.51,16.1,-0.234,-0.249,-0.889
-0.872,0.453,0.303,9.59,-31.71,16.1,-0.238,-0.244,-0.879
-1.027,0.478,0.336,14.35,-46.83,20.02,-0.236,-0.244,-0.879
-1.203,0.506,0.391,15.19,-53.41,23.17,-0.236,-0.245,-0.867
-1.299,0.497,0.378,9.45,-31.92,21.7,-0.233,-0.244,-0.868
-1.213,0.5,0.316,-5.53,15.75,6.79,-0.235,-0.239,-0.863
-0.852,0.494,0.182,-7.42,41.79,-10.08,-0.235,-0.235,-0.87
-0.687,0.462,0.055,-1.47,47.18,-31.29,-0.236,-0.237,-0.873
-0.665,0.408,-0.01,11.2,21.63,-54.67,-0.236,-0.251,-0.873
-0.836,0.336,0.04,26.81,-18.9,-71.33,-0.238,-0.257,-0.875
-1.091,0.273,0.196,32.83,-37.52,-77.77,-0.23,-0.27,-0.873
-1.127,0.231,0.174,10.99,32.97,-83.51,-0.229,-0.283,-0.874
-0.876,0.207,0.03,-14.84,71.05,-91.7,-0.224,-0.286,-0.878
-0.705,0.213,-0.054,-37.94,71.05,-96.53,-0.227,-0.305,-0.889
-0.717,0.229,-0.086,-49.21,53.34,-97.23,-0.22,-0.318,-0.887
-0.831,0.203,-0.061,-50.12,39.34,-93.03,-0.212,-0.329,-0.893
-0.911,0.161,-0.068,-49.14,44.38,-81.97,-0.213,-0.336,-0.89
-0.883,0.145,-0.116,-62.23,49.07,-71.89,-0.208,-0.344,-0.89
-0.904,0.203,-0.135,-74.27,43.89,-60.76,-0.203,-0.345,-0.891
-0.976,0.26,-0.145,-80.78,38.29,-50.47,-0.204,-0.352,-0.89
-1.043,0.312,-0.158,-78.68,35.56,-39.62,-0.196,-0.348,-0.895
-1.101,0.329,-0.158,-69.79,30.38,-30.1,-0.191,-0.354,-0.891
-1.105,0.323,-0.153,-59.43,25.13,-23.24,-0.191,-0.356,-0.894
-1.071,0.307,-0.139,-49.84,16.66,-19.53,-0.193,-0.353,-0.893
-1.027,0.302,-0.127,-40.88,6.09,-15.26,-0.195,-0.359,-0.892
-0.997,0.318,-0.104,-30.59,-6.37,-8.61,-0.195,-0.358,-0.886
-0.982,0.369,-0.051,-8.75,-26.53,5.46,-0.191,-0.358,-0.878
-0.955,0.359,-0.018,6.93,-37.66,16.31,-0.192,-0.362,-0.881
-0.965,0.36,0.008,22.4,-47.67,26.53,-0.194,-0.358,-0.876
-1.011,0.366,0.04,35.84,-54.81,36.47,-0.196,-0.353,-0.87
-1.087,0.396,0.083,48.02,-59.36,46.83,-0.199,-0.346,-0.869
-1.199,0.415,0.102,57.399,-61.32,56.28,-0.195,-0.349,-0.86
-1.274,0.409,0.104,60.69,-60.62,64.61,-0.201,-0.343,-0.858
-1.249,0.412,0.086,60.129,-47.6,72.59,-0.205,-0.337,-0.855
-1.17,0.389,0.05,54.53,-40.53,69.51,-0.208,-0.332,-0.861
-1.148,0.386,0.036,46.41,-35.7,63.77,-0.209,-0.322,-0.858
-1.13,0.364,0.027,38.43,-31.78,55.37,-0.215,-0.317,-0.856
-1.113,0.349,0.032,31.08,-29.89,48.159,-0.217,-0.313,-0.853
-1.111,0.363,0.06,24.5,-30.52,42.21,-0.216,-0.309,-0.85
-1.162,0.386,0.108,19.81,-33.74,37.24,-0.219,-0.299,-0.849
-1.274,0.416,0.149,9.03,-34.72,33.81,-0.216,-0.297,-0.847
-1.214,0.431,0.133,1.19,-24.85,31.92,-0.218,-0.294,-0.844
-1.082,0.438,0.111,-2.24,-17.29,29.82,-0.221,-0.292,-0.841
-0.982,0.437,0.104,0.07,-15.89,26.32,-0.225,-0.29,-0.84
-0.927,0.424,0.102,6.44,-17.43,22.12,-0.222,-0.286,-0.842
-0.91,0.39,0.109,15.68,-22.19,18.13,-0.225,-0.282,-0.837
-0.953,0.371,0.13,18.34,-24.85,18.13,-0.226,-0.282,-0.837
-0.981,0.36,0.141,17.71,-22.82,20.3,-0.224,-0.282,-0.837
-0.984,0.36,0.133,13.16,-17.92,22.54,-0.222,-0.281,-0.833
-0.977,0.367,0.115,6.72,-13.23,24.71,-0.22,-0.279,-0.835
-0.977,0.376,0.097,1.26,-10.08,26.6,-0.225,-0.272,-0.837
-0.989,0.388,0.087,-2.73,-9.03,28.49,-0.226,-0.271,-0.833
-1.005,0.408,0.083,-6.51,-7.98,29.82,-0.227,-0.266,-0.835
-1.012,0.434,0.09,-9.66,-8.05,30.38,-0.224,-0.26,-0.828
-0.995,0.485,0.111,-8.82,-8.19,28.91,-0.226,-0.259,-0.832
-0.968,0.51,0.114,-4.69,-8.33,24.85,-0.229,-0.257,-0.83
-0.943,0.517,0.106,2.31,-8.68,19.39,-0.237,-0.252,-0.83
-0.941,0.499,0.09,10.64,-10.08,12.88,-0.234,-0.25,-0.823
-0.96,0.469,0.084,16.87,-11.97,6.44,-0.231,-0.252,-0.826
-0.976,0.435,0.086,19.6,-9.17,-1.68,-0.23,-0.245,-0.826
-0.979,0.417,0.067,16.03,-5.74,-5.67,-0.232,-0.251,-0.831
-1.01,0.432,0.069,12.39,-5.81,-9.73,-0.231,-0.253,-0.831
